,Artist Name,Album,Track Name,Track Duration,Is_Explicit,Release Year,Lyrics
142,Post Malone,AUSTIN (Bonus),Socialite,199021,True,2023-08-02,"(Fuck)
Ah-ah, ah-ah, ah-ah-ah

I'm always a drink away from a good day
Put on some Jodeci, gettin' loose, ayy
I pummel the coochie, I'm Bobby Boucher
Maybe that's why they put up with all my bullshit
And I bought a new Bentley without a roof, ayy
In LA they tell me my truck is stupid
Doin' cul-de-sac donuts, man, I'm a nuisance
I left my Prince with the Revolutions

Get hammered all alone
But don't feel bad for me
And my chauffeur drinks Patrón
So call a cab for me, and I'll leave

Fuck me up, it's only a body (Yeah, yeah, yeah)
If God exists, it shouldn't be a problem (Yeah, yeah, yeah)
Socialite

Ah, ah-ah, ah-ah, ah-ah-ah
See Post Malone LiveGet tickets as low as $129You might also like
I'm feelin' naughty up on a Sunday
Fuck in thе backseat of a Hyundai
I'm callin' her Shrek 'causе she got a donkey
It's crazy how well we get along
My new best friend I just met
Now it's, ""Fuck everybody else""
You love someone for six weekends
And never talk to them again

Call it what you want
It's such a tragedy (Ooh-ooh, ooh-ooh)
I pulled the shortest straw
Another casualty, guess I'll leave (Ooh-ooh)

Fuck me up, it's only a body (Yeah, yeah, yeah)
If God exists, it shouldn't be a problem (Yeah, yeah, yeah)
Fuck me up, it's my birthday party (Yeah, yeah, yeah)
So tell me something we got in common (Yeah, yeah, yeah)
Socialite
Socialite

Ooh, ooh-ooh, ooh-ooh-ooh1Embed"
143,Post Malone,AUSTIN (Bonus),Overdrive,147679,False,2023-08-02,"I spend my nights on overdrive
I live my life so overtired
And there's nowhere I can hide
Now I live my life on overdrive

I could be more like him if that's cool to you
I'd do anything to be cool to you
Cool to you

I spend my nights on overdrive
I live my life so uninspired
There ain't no angels in this world
So I live my life on overdrive

I'd remove my tattoos if that's cool to you
I'd do anything to be cool to you
Cool to you, uh

I could end it with her if that's cool to you
I'd do anything to be cool to youSee Post Malone LiveGet tickets as low as $129You might also like5Embed"
144,Post Malone,AUSTIN (Bonus),Speedometer,162103,False,2023-08-02,"I just bought a new Lamborghini
That SOB goes 225
You called my phone, said you wanted to see me
I couldn't think of a better reason to drive

Lead pedal
For your lovin’ I would run all the lights
Won't let go
And I can't wait to push my speedometer

Push my, push my, push my, push
Speedometer
Push my, push my, push my, push
Speedometer

Turn the lights off
And put the record on
That you showed me that makes you so horny
Let’s make a baby tonight

Lead pedal
For your lovin' I would run all the lights
Damn, uh-oh
Yes, I know how fast I was going, please, officer
See Post Malone LiveGet tickets as low as $129You might also like
Push my, push my, push my, push
Speedometer
Push my, push my, push my, push
Speedometer

My speedometer
Speedometer
My speedometer
Push my, push my, push my
Push my, push my, push my, push1Embed"
145,Post Malone,AUSTIN (Bonus),Hold My Breath,208904,False,2023-08-02,"Talk too much
Dream too much
Please don't leave
'Cause you're holdin' onto somethin' special to me
It's essential to me

Hold my breath
'Til I turn green
Please don't leave
'Cause you're holdin' onto somethin' special to me
It's essential to me

My love
Say that you, say that you love me
Don't waste my time

Shut me up
Snuff me out
Please don't leave
'Cause you're holding onto somethin' special to me
It's еssential to me
See Post Malone LiveGet tickets as low as $129You might also like
My love
Say that you, say that you lovе me
Don't waste my time
Don't waste my time1Embed"
146,Post Malone,AUSTIN (Bonus),Enough Is Enough,165175,True,2023-08-02,"2 AM, they ran out of lemonade
So I shot that vodka straight, anyway
She came in, missin' bottle off the shelf
I can't drink this by myself, sit with me, babe
Then I started laughin'
Like it was funny, but it really ain't funny, uh

Take me home, don't shut me out
It's easier to leave me down here on the ground
Take me home, baby, I'm fucked up now
I know it's easier to leave me down here on the ground

'Cause enough is enough
I can't stand up
I can't stand, can't stand, 'causе enough is enough

Long nights in the city of sin
Thеy said I pick fights that I won't ever win
I got a bad bitch that'll bring all her friends
But when I'm with you it's like I'm livin' again
And baby, I'm shit-faced sittin' on the sidewalk
Ain't nobody listenin' when I talk
I fall down and laugh, but it really ain't funny, uh
See Post Malone LiveGet tickets as low as $129You might also like
Take me home, don't shut me out
It's easier to leave me down here on the ground
Take me home, baby, I'm fucked up now
I know it's easier to leave me down here on the ground

'Cause enough is enough (Shut me out)
I can't stand up (I, I)
I can't stand, can't stand, 'cause enough is enough (I, I)
Hah, hah, I can't stand up
Ah-ah-ah, I, I can't stand, can't stand

2 AM, they ran out of lemonade
So I shot that vodka straight, anyway (Ooh)2Embed"
147,Post Malone,AUSTIN (Bonus),Texas Tea,139360,True,2023-08-02,"Ah-ah
Ah-ah-ah

'83 Caddy with the big-square body and the wheels got tucked in
Chewin' on a cigarette, lookin' at me funny, ""What the fuck you smokin'?""
Pop a Tommy collar, and I pop a couple mushies, and I let that shit soak in
Walk into the party, and my neck is on Bugatti, whole bitch got frozen

(Hah-hah, hah-hah) Got them Lucchese boots on my feet
(Hah-hah, hah-hah) Punch the gas 'til my leg falls asleep
(Hah-hah, hah-hah) And you know how it goes, ain't it sweet?
(Hah-hah, hah-hah) Texas tea (Hah-hah, hah-hah), uh, mm

Watch skeleton, baby wanna bone me
Record companies really tryna clone me
Got these motherfuckers singin' karaoke
No one's Ginuwine, but they gon' ride my pony
Show the titties off, everybody notice me
Yeah, I'm very pretty, everybody wanna see
And I'm pretty used to everybody oglin'
Now I got that bitch yodelin' in bed, I do
See Post Malone LiveGet tickets as low as $129You might also like
(Hah-hah, hah-hah) Twenty necklaces on, guillotine
(Hah-hah, hah-hah) Call me daddy, she from Abilene
(Hah-hah, hah-hah) And you know how it goes, ain't it sweet?
(Hah-hah, hah-hah) Texas tea (Hah-hah, hah-hah), uh, mm
(Hah-hah, hah-hah) Pour me something that's taller than me
(Hah-hah, hah-hah) Ecstasy when the drink hits my teeth
(Hah-hah, hah-hah) And you know how it goes, ain't it sweet?
(Hah-hah, hah-hah) Texas tea (Hah-hah, hah-hah)1Embed"
148,Post Malone,AUSTIN (Bonus),Buyer Beware,173481,True,2023-08-02,"Mm-mm-mm, mm-mm
Mm-mm

It's been a while since I burned incense
I use my lighter for a pack of twenty
I don't know where the fuck my Bible went
But I'm sure they'll forgive me

So please don't burn a hole in me
I-I, I know it seems like they got what you need
No one knows you better than yourself

So don't worry
You shouldn't spend your money on a dollar-store miracle
Sorry
Baby, I don't have the answers even though I'm a know-it-all
So let it go, you'll never know, nothing's wrote in stone
You're your own oraclе, it's just a fuckin' poem
Sorry
Baby, I don't have the answеrs even though I'm a know-it-all

So many restaurants in Beverly Hills
My favorite dinner comes in packs of twenty-four
I came home through the windowsill
But I'm sure that she'll forgive me
See Post Malone LiveGet tickets as low as $129You might also like
So please don't burn a hole in me
I-I, I know it seems like they got what you need
No one knows you better than yourself

So don't worry
You shouldn't spend your money on a dollar-store miracle
Sorry
Baby, I don't have the answers even though I'm a know-it-all
So let it go, you'll never know, nothing's wrote in stone
You're your own oracle, it's just a fuckin' poem
Sorry
Baby, I don't have the answers even though I'm a know-it-all

Let it go, you'll never know, nothing's wrote in stone (Wrote in stone)
You're your own oracle, it's just a fuckin' poem
Sorry
Baby, I don't have the answers, shit, and maybe I know nothin' at all1Embed"
149,Post Malone,AUSTIN (Bonus),Landmine,184607,False,2023-08-02,"Ooh-ah, ahh

And all my friends
Take vitamins
Break off perfect pieces
With violence

And outside
I'm burnin' my way through a stoplight
Baby, I'm fine
I'm just workin' my way through a deadline

And all my friends
Invite 'em in
Light my cigarette
And hope someone's watchin'
And to be honest, I fumble for the thrill of it
Innocent, militant-like

And outside
I'm burnin' my way through a stoplight
Baby, I'm fine
I'm just thumbin' my way through a landmine
See Post Malone LiveGet tickets as low as $129You might also like
And if you're gettin' sick of it
Imagine how I must feel
But if you're gettin' rid of it
Then maybe I'll just keep some myself

And outside
I'm burnin' my way through a stoplight
Baby, I'm fine
I'm just thumbin' my way through a landmine
Ah-ah, ah-ah-ah1Embed"
150,Post Malone,AUSTIN (Bonus),Green Thumb,159406,False,2023-08-02,"Da-da, dum-dum

Drove by your house and noticed it was overgrown
Your flowers are all dead and I thought you should know
What happened to your green thumb that you were so proud of?
Their bodies were scattered and starving for love
Starving for love

One, one, one was on his deathbed
He told me you left long ago
Oh, no, he said with his last breath
""Wake up, she's not comin' home""

Da-da, dum-dum

He must be so cool and own a motorcycle
Buy you new flowers to replace what you left
My new love pours herself out more than I'd like
Her name is Brandy, we'll be married tonight
Married tonight
See Post Malone LiveGet tickets as low as $129You might also like
When I, I, I, I'm on my deathbed
I'll remember you left long ago
Oh, no, I hear the nurse say
""Goodnight, she's never comin' home""3Embed"
151,Post Malone,AUSTIN (Bonus),Laugh It Off,246503,True,2023-08-02,"When we was lyin' down on the floor
You said I should smile more
I was killin' your vibe
Pretend I didn't hear your voice
But, baby, I was takin' notes
Keep that in mind

Hey, you say you hate me
Ha-ha-ha, I laugh it off
Your mind is made and I can't change it
Some-ha-how

Haven't seen the sun in a month
But it's all sunshine
I forgot how to cry
It feels like pain, pain is a world away
Took my cigarettes and flushed them down the drain, ah-ah
Okay, okay, I'm lyin'

Mm, hey, you say you hate me
Ha-ha-ha, I laugh it off
Your mind is made and I can't change it
Some-ha-how, I laugh it off
See Post Malone LiveGet tickets as low as $129You might also like
And if I learned anything at all
Smile

Talk to me, I know it's over
I'll listen like I did before

Hey, you say you hatе me
Ha-ha-ha, I laughed it off
When I fuck up likе I have lately
Some-ha-how, I laugh it off

And if I learned anything at all
Smile, smile
And if I learned anything at all
Smile, smile

Ooh-ooh, ooh-ooh-ooh (Ahh)
Ooh-ooh, ooh-ooh-ooh (Ahh)
Ah-ah, ah-ah-ah (Ooh-ooh, ooh-ooh-ooh)
Ah-ah, ah-ah-ah (Ooh-ooh, ooh-ooh-ooh)4Embed"
152,Post Malone,AUSTIN (Bonus),Joy,287428,False,2023-08-02,"Joy is the coldest lover I know
Only because she never comes
I was the coolest dude I know
Guess I was born too close to the sun

The harder I try the more I become miserable
The higher I fly the lower I go, oh no

Is what we want who we are?
Ah-ooh
Pray for me
I don't wanna be, ah
Miserable

Joy is the coldest lover I know
Some reason I keep comin' back for mo' (More)
I crashed my car, the paint job was off
La-la-la-la-la
Will I еven know if it's too much? Mm

The harder I try thе more I become miserable
The higher I fly the lower I go, oh no
See Post Malone LiveGet tickets as low as $129You might also like
Is what we want who we are?
Ah-ooh
Pray for me
I don't wanna be, ah
Miserable


The harder I try the more I become miserable
The higher I fly the lower I go, oh no

Is what we want who we are?
Ah-ooh
Pray for me
I don't wanna be, ah
Miserable

Ooh-ooh, ooh-ooh, ooh-ooh
Ooh-ooh, ooh-ooh, ooh-ooh

Ooh, ooh-ooh, ooh-ooh, ooh-ooh
Ooh, ooh-ooh, ooh-ooh, ooh-ooh
Miserable (ooh-ooh, ooh-ooh, ooh-ooh)
Miserable (ooh-ooh, ooh-ooh, ooh-ooh)
Miserable (ooh-ooh, ooh-ooh, ooh-ooh)
Miserable (ooh-ooh, ooh-ooh, ooh-ooh)
Miserable (ooh-ooh, ooh-ooh, ooh-ooh)
Miserable (ooh-ooh, ooh-ooh, ooh-ooh)
Miserable (ooh-ooh, ooh-ooh, ooh-ooh)
Miserable (ooh-ooh, ooh-ooh, ooh-ooh)1Embed"
153,Lil Baby,It's Only Me,Real Spill,198722,True,2022-10-14,"Only love could bring us
Bring us to this bitter plane

I know that I'm beneficial, I can't show no feelings, Bentley windows tinted
Nowadays ain't no time for me to kick it, business to attend to
They gon' say that I been actin' different, I'm beyond they mental
I moved on from slangin' drugs and pistols, can't be thinkin' simple
Tighten up my circle, someone in the camp been leakin' info
The Maybach triple black, this shit relaxin', feel like I'm in a limo
I pull through the hood to let 'em see, I let down all the windows
I know I'm the motivation, they see me, they see a hero
Lot of niggas rich, but it hit different when you come from zero
They know I bang C's but every day I need a different B roll
Super supertitious, ask my niggas, I still pick up pennies
You can't give attention to these bitches when your name get mentioned
If I don't kill him, he gon' be in critical condition when I'm finished with him
Some shit just can't faze you when you been that nigga
Brodie died, that shit had me all sentimental
Cuz got life in jail, I pray to God they overturn his sentence

I got too much money for my mom to work a job, I know she proud now
Sensei to these bitches, when they see me, they gon' bow down
I made real niggas win again, we back in style now
And I got that blicky for that rah-rah
I go to the dealership with checks soon as the car drop
My new house got slidin' glass doors, don't got no doorknobs
I'm in charge, I'm always gon' go hard, you just do your part
And no matter what, know if you get up, then you lose your spot
You might also like
You can say whatever but if I change it's for the better
That shit was painful but I ain't let up, I left a stain in the ghetto
Been inside the mix since a lil' jit, got my name from the ghetto
But I'm bigger now I can go to dinner with Corey Gamble and Miss Jenner now
Couple hundred grand up on the 'Gram before it went in style
They'll call me like, ""Take it down"", I been the one
Bossed up, I don't gotta do it, but I'ma get her done
I man up and handle my problems when I can easily run
Easy come, easy go, sell it all, get some more
We done made it to another year, I'm swappin' out my cars again
Everything is the latest, can't complain 'cause I made it
Who am I gon' judge?
I don't never hold nuts, I don't never hold grudges
Went to Miami for a concert, hit Chanel store for my baby
I spent three hundred on a Mercedes, if I keep goin', I'll be the greatest
I bust out cryin' and I wasn't sad, it's just a little feelin' you get when you make it
I done tried, tried, tried and tried and tried again, I can't even fake it, yeah

I got too much money for my mom to work a job, I know she proud now
Sensei to these bitches, when they see me, they gon' bow down
I made real niggas win again, we back in style now
And I got that blicky for that rah-rah
I go to the dealership with checks soon as the car drop
My new house got slidin' glass doors, don't got no doorknobs
I'm in charge, I'm always gon' go hard, you just do your part
And no matter what, know if you get up, then you lose your spot
Only one of us
Who's gonna walk away?
Here in the deep below
That only darkness really knows2Embed"
154,Lil Baby,It's Only Me,Stand On It,166888,True,2022-10-14,"Here we go again (Okay), big body Benz (Skrrt)
Cut off all my friends (Yeah), choppers for my enemies
Go and ask the streets about lil' Dominique, I been a beast
Really got my name from shootin' dice and sellin' niggas weed
557, .223s, 308s go through a car door
All the houses paid off, none of my hoes ain't got no car note
Sell a thousand, scream, ""Free Ralo""
""Baby, you should stop it,"" I know
Everything's a profit, for sure
Pilot waitin' on us, let's go
Still be in the projects with ColdHearted and Q Ball
Wreck the 'Rari, buy a new one tomorrow, I'm too raw
I got foreigns all colors, like a pack of Starburst
When they ask me how it happened, I just tell 'em, ""God works""
I'm tryna touch me a billi', still hustle like I'm on zero
Really done saved some niggas, that's why they call me the hero
Trappin' like this shit legal, I'm tryna uplift my people
I used to serve in a regal, I turned 'em into believers, yeah
I don't want your bitch, we can't swap out (Swap out)
They ain't on shit, tell 'em pop out (Pop out)
Mama, I got rich, look at your drop out (Drop out)
Guns up, it ain't nothin' to talk 'bout (Guns up)

Outside in your city, lookin' good (Lookin' good)
It's a Draco' call it ""Wish a nigga would"" (It got wood on it)
And she think that she special, but I'm good on her (Good on her)
Handle business like I'm 'posed to, everything I say, I stood on it
Outside in your city, lookin' good (Lookin' good)
It's a Draco' call it ""Wish a nigga would"" (It got wood on it)
And she think that she special, but I'm good on her (Good on her)
Handle business like I'm 'posed to, everythin' I say, I stood on it
You might also like
My life really a miracle, my bitches say I'm magical
I still fuck with lil' Critical, I ran through more then half of them
I put on for that avenue, I had to bust my ass for this (Word)
How a bitch who never even met me gon' try to tell my business?
How someone I only had sex with once gon' try to have a kid by me?
Once you cross that line, you dead, really, that's how it is with me
Brodie got rich off of Percs, he sell 'em twenty-five a piece
My lil' scammin'-ass bitch made quarter-million in a week
I ain't never thirsty, run into a ho and don't even speak
Got that blick' on me in public, hope they think it's only me
This shit different, they gotta go through my assistant, just to reach me
If nobody else gon' show 'em, I'll teach 'em (I'll teach 'em)

Outside in your city, lookin' good (Lookin' good)
It's a Draco' call it ""Wish a nigga would"" (It got wood on it)
And she think that she special, but I'm good on her (Good on her)
Handle business like I'm 'posed to, everything I say, I stood on it
Outside in your city, lookin' good (Lookin' good)
It's a Draco' call it ""Wish a nigga would"" (It got wood on it)
And she think that she special, but I'm good on her (Good on her)
Handle business like I'm 'posed to, everything I say, I stood on itEmbed"
155,Lil Baby,It's Only Me,Pop Out (feat. Nardo Wick),195197,True,2022-10-14,"
Under thirty, made the Forbes list, I'm a walking script, record me
This a .30 and a .40, switch make it hit fast as hell
Bitch told me she pray for me, told her pray for brodie'n'em in the cell
I don't got no stylist, Marni shoes and pants, I'm fresh as hell
Yes I know what happened, I ain't no rat, so I ain't gon' never tell
You can follow Baby, won't lead you wrong, bro, I ain't gon' never fail you
Big was tryna show me the right way to go, I was so rebellious
Whatever they doin' don't bother me, bro I'm oh so careless
You the type of guy that want the ""I"" for rеal, you all so selfish
I'm the type of guy rеady to die for this shit if it gon' prevail us
I can't slip, look at this shit I've built, I know they tryna nail us
Give her two or three thousand off the rip, she said she want her nails done
Cuban links on just because, this shit really from the mud
We handled the business like gentlemen, I can't rock with thugs
Jeff can get ten M's if he needed it, you know I rock with Thug
All my niggas jack in the boxes, playin', we poppin' up

Pop up with them switches on
Pop up with that shit on
Pop up like my granny, grandma, granny, lot of chains on
I might pop up with your bitch, later on I'll send her home
I heard he heard I hit his bitch, so he don't like to hear my songs
She said ""Wick you made me sick"", how when I'm your medicine
Ain't gay, don't go that way at all, but I love that nigga Benjamin
Chop stick, grrt-bah-bah-bah-bah, keep that for the robber men
Foreign fabric, cars, and hoes, I'm the only thing American
I done stuffed a million in the duffle, smurf dollars blue color
Pull up big body Barbus trucks the new Hummers
Told me I lay the pipe right, I'm her new plumber
It's hard to interact with people, I come from the jungle
We some animals in designer clothes and jewelry
How we got the same cars they drove in Fast and Furious?
Why she ask me ""Do I love her?"", I said ""You can't be serious"" (Uh)
Cold-hearted, touch my chest and you gon' burr
You might also like
Super fast, I hit the gas, you hear her skrr-rr
Twenty-two, five, lil' rico got him pure
I was standin' on the block tryna get a rack to buy a Buick
Now I'm trim, Lamborghini boy, I know you seen that Urus
If I ever run into your bitch, your love life gon' be ruined
Take a break, but ain't gon' never gonna stop, this shit to be continued
From a traphouse, beatin' down the doors to packin' out the venue
When they catch him, they gon' eat him up, I put him on the menu
Put piranhas on yo' ass, three, four hundred on your ass
Get the switch, she actin' bad, like your mama on your ass
My first deal was worth a couple mil', I still was sellin' bags
Maggot bitches trying to tackle me, I'm stiff armin' they ass
Google said my net worth five mil', I got that shit in cash
Everyday my life go up and up, it's hard for me to get mad
I'm established, I might pop out, Cactus Jack on like I'm Travis
They act happy, but as soon as you turn your back, they try to stab you
I done manifested this shit, as soon as I see it I'm gonna grab it
I act humble, but you can go and check my numbers, I ain't average
I be hearin' shit, but you old washed up niggas, I be laughin'
You don't hear nothing 'bout my young niggas, cause they know to put on a mask

Yeah, pop out with a baddie with me
Pop up with Lil' Danem with me
Pop up with that cannon on me
He can't come, we banned lil' homie5Embed"
156,Lil Baby,It's Only Me,Heyy,192727,True,2022-10-14,"Yeah

My favorite bitch just cut me off and she won't even let me know the reason (Yeah)
It's probably one of her lil' messy hatin'-ass friends bein' evil
I ain't stressin' 'bout it, she'll come around when she wanna eat it up
Slow stroke, fast stroke, grindin' it, I'm a real pleaser
Sixty hoes in New York havin' dinner
Bottega send it to me soon as they get it
I put Maybach seats in the Sprinter
Make sure evеrybody sit comfortable
You gotta really pay attention, I'm not mumblin'
Shе tryna have a good time, she wanna come with us
They know we can't be fucked with, they not one of us
It's done been some times I slipped, I'm not fallin'
Brabus baby blue, the inside too, I'm feelin' like a kid again
They thought I got lucky last time, fuck it, I'm back on that shit again
Her last bag was a crocodile Kelly
Got it chocolate to match her skin
I just gave bro a hundred pounds of wham
Told him, ""Tell the city it's in""
Majority of the time, I ""Hi"" and ""Bye,"" these niggas
I ain't with all that lockin' in shit
Money over everything, try to stop it
You get popped right then and there
Message thread full of, ""Where you ats?"" and ""Pull up on me""
Bunch of whens and wheres
Youngins out here wildin' with no guidance
All they care about is who they kill
I was tryna keep that shit in order
It got harder 'cause I'm never there
It's a better life out here
I promise, brodie, I'ma keep it in they ear
I know how it feel to spin a opp
But it feel way better to count a million
I come from the bottom of the bottom
I shot right up through the fuckin' ceilin'
You might also like
Hey (Hey-hey-hey)
Everybody lit, can't put our fire out (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Soon as it pop, bro pull that fire out (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
This her first time comin' to my house (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Better go hard, girl, this your try-outs (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Everybody lit, can't put our fire out (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Soon as it pop, bro, pull that fire out (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
This her first time comin' to my house (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Better go hard, girl, this your try-outs (Hey-hey-hey, hey-hey-hey)

Yeah, stay down, hustle hard until you come up
Take some, only when you need it
You won't make it far bein' greedy
My grandma taught me how to be a leader
If we fly commercial, we got greeters
They just know that we important people
They see how we comin', think we ghetto
Until they children tell 'em I'm their hero
Flight attendant said I look familiar
Crack a smile, tell her, ""It's a small world""
Oh, that's your bitch? That's my ho too
We gon' share her, call her, ""Our girl""
Real street music, I ran that field
If you can hit that, then she ain't my girl
Get your lick back, come step in my world
Two bitches on the same itinerary
The same flight, same hotel, they don't even know each other yet (Yeah)
One of 'em don't say nothin', the other askin', ""Do we go together yet?""
Young turnt nigga, ain't no holdin' back
This a Brabus, bro, not a regular wagon
I don't kiss and tell, I ain't into that
I don't think I met a nigga colder yet, like
Hey (Hey-hey-hey)
Everybody lit, can't put our fire out (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Soon as it pop, bro pull that fire out (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
This her first time comin' to my house (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Better go hard, girl, this your try-outs (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Everybody lit, can't put our fire out (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Soon as it pop, bro, pull that fire out (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
This her first time comin' to my house (Hey-hey-hey, hey-hey-hey)
Hey (Hey-hey-hey)
Better go hard, girl, this your try-outs (Hey-hey-hey, hey-hey-hey)

Hey-hey-hey, hey-hey-hey, hey-hey-hey
Hey-hey-hey, hey-hey-hey, hey-hey-heyEmbed"
157,Lil Baby,It's Only Me,California Breeze,177789,True,2022-10-14,"All you ever wanted was someone
To care for your—

Yeah, made it out the trenches, this type of life I can't get used to
Number one on YouTube, private dinner in Malibu
Show you how to work your stick
Ain't nobody gon' handle you
Put you in a Phantom 'cause you my lil' boo
Ready for whatever, I tie up my boots
Everybody goin' the same route, so, I switched up my route
Niggas ain't be what they talkin' 'bout, so I switched up my crew
Actin' like you love me knowin' it's flawed, so, I'm gon' fake it too
What else am I supposed to do?
Aware of my surroundings, I don't fuck with y'all, don't come around me
""Baby switched up,"" how that sound? Like a nigga in his feelings
You can't name somethin' I did flawed, I'm a dyin' breed of the realest
I ain't never worry about another nigga, so in that case, I'm the biggest (Nigga)
I been travelin' around the world, my pivot's still ain't left the business
She got everything I want, ain't no need to fuck with these bitches
You can go and have a lil' fun, I ain't gon' trip, baby, I get it
Ain't bullshit in this game, wherever this plane land, I'm the littest nigga there
Turn your back on me, I ain't even care
If you need me, I'm still gon' be there
Tell me, how the fuck is this shit fair?
Switch on who? I went there
Fuck them too, I'm prepared
I run shit, get that clear
Heart broke, can't drop no tears
Was what it was, is what it is
You might also like
California breeze, take her out to eat
Stop at a lil' party
End up at the big house
I can't fuck with shawty 'cause she got a big mouth
Pull up in a 'Rari, hop out like a big dawg
Get my shit together, feel like I done took two years off
Bookin' on my schedule, I ain't rich enough to chill out
I watched you turn sour, I still don't know how to feel 'bout it
Majority of 'em folded, but I'm still solid

I'm still out here, still don't know how to feel about it
Early in the mornin' talkin' to Marquis about it
Wonderin', ""Should I let it go, or, we beefin' 'bout it?""
Knowin' that I'll go cold on you for weeks about it
And it weren't even that deep, but, that's just how it be with me
I can't lie, she be fuckin' me good, but, girl, you fuck me better
I'm not surprised that you stereotypin' to be a lil' guy
But, if I can have a second of yo' time, try to elevate yo' mind
We can crush 'em on every level, I'm tellin' you
I fell in love with generatin' revenue
I know they gon' try to push you from the top, so I'm careful
I put niggas under my wing like they my nephew
I'ma give you every piece of game I got when I catch you
I'm just tryna let you feel the breeze with me (Yeah)
California breeze, take her out to eat
Stop at a lil' party
End up at the big house
I can't fuck with shawty 'cause she got a big mouth
Pull up in a 'Rari, hop out like a big dawg
Get my shit together, feel like I done took two years off
Bookin' on my schedule, I ain't rich enough to chill out
I watched you turn sour, I still don't know how to feel 'bout it
Majority of 'em folded, but I'm still solid

No, no, no, no
I'm supposed to be gone
But, shit, where I'm gon' go?
Tryna hold it in, I can't let this shit show
It can't be forced, it don't work, let it go
I tried to tell you, you act like you know1Embed"
158,Lil Baby,It's Only Me,Perfect Timing,161221,True,2022-10-14,"We did some shit that we was never 'posed to do
If I ain't put you down, you still wouldn't have a clue
They say you get around, so what to me you new
Just know I'm down for whatever you wanna do
But lately I been indecisive, it's probably best for you to choose
New Ferrari cost an M, if you want one, I'm buying two
Fell in love with stacking hundreds plus my favorite color blue
Started all this shit with nothing, ain't no way that I can lose
If I run into the opps, then we gon' eat, bruh say they food
Hundred million dollars cash inside the room, yeah, that's my mood
Ain't seen the hood in a minute, but shh, I'm still in tune
We got sticks and wе outside, I live my life likе I'm a goon

We fell in love with shit we never 'posed to love
You start acting out of character, I blame it on the drugs
I gave everything I could, I guess my good ain't good enough
Had some people fuck me over so I keep my guard up

New Ferrari got two motors, gas station, charge up
I remember tryna run it up to snatch a charger
I told bro to keep his prayers up, know God got us
I been showing too much love, if I keep going, my heart'll bust
They know they can't fuck with us
I see her, I get a rush
Don't go missing, stay in touch
I won't fold or bend or break, I swear I'm solid as they come
I am not lil' dude, he might be two, but he cannot be one
I walk out, my hand on my gun, I gotta make it back to my son
Dive in the endzone, I can't fumble
Invest a couple Ms on my mama
Live like Jack but I don't like drama
Bulletproof Cadillacs like Obama
They know to shoot first, ain't no warning
Sometimes staying focused'll get boring
I'm tryna touch a hundred this run
Bottega bomber on this shit foreign
Bitches trifling, niggas sniping, ain't no love, a nigga'll hit your baby mama
Tom Ford jacket, bell bottoms, ain't going to prom though
Marble countertop to these floors, I'm from the slum, ho
I play as the glue in this shit and make sure we stick together
Brodie lost his life and it inspired me to get my shit together
Ain't no sense in me putting time in if it don't even matter
If you don't get it, you throw a fit, and I'm starting to peep a pattern
You could've just brushed that off, you had to be dramatic
765 McLaren, this ain't the one they got
Brabus truck at least half a ticket, I got it in the projects
If anything, I tried to help you, I ain't never try to knock you
You might also like
We fell in love with shit we never 'posed to love
You start acting out of character, I blame it on the drugs
I gave everything I could, I guess my good ain't good enough
Had some people fuck me over so I keep my guard up

Bitches trifling, niggas sniping, ain't no love, a nigga'll hit your baby mama
Tom Ford jacket, belt bottoms, ain't going to prom though
Marble countertop to these floors, I'm from the slum, hoEmbed"
